City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
58,Saint-Philippe,RE,2021-12-01 18:54:20,-21.3585,55.7679,76.55,75,41,10.98
59,Avarua,CK,2021-12-01 18:54:20,-21.2078,-159.775,78.85,89,20,12.66
60,Roald,NO,2021-12-01 18:54:21,62.5833,6.1333,32.14,93,90,6.91
61,Kusti,SD,2021-12-01 18:54:21,13.1629,32.6635,87.78,23,0,8.88
62,Chokurdakh,RU,2021-12-01 18:54:21,70.6333,147.9167,-27.78,100,99,7.99
63,Saint George,US,2021-12-01 18:53:59,37.1041,-113.5841,68.47,34,1,3.44
64,San Carlos De Bariloche,AR,2021-12-01 18:54:22,-41.1456,-71.3082,58.75,44,40,32.21
65,Coahuayana,MX,2021-12-01 18:54:22,18.7333,-103.6833,89.44,49,33,4.45
66,Kjollefjord,NO,2021-12-01 18:54:22,70.9457,27.3465,33.62,55,40,23.02
67,Porto Novo,BJ,2021-12-01 18:54:23,6.4965,2.6036,84.02,80,64,9.15
68,Dilla,ET,2021-12-01 18:54:23,6.41,38.31,66.49,47,94,4.36
69,Chuy,UY,2021-12-01 18:54:23,-33.6971,-53.4616,67.86,54,29,10.96
70,Severo-Kurilsk,RU,2021-12-01 18:54:23,50.6789,156.125,44.62,92,100,36.15
71,Mwene-Ditu,CD,2021-12-01 18:54:24,-7.0,23.45,66.87,98,100,4.14
72,Sisimiut,GL,2021-12-01 18:54:24,66.9395,-53.6735,36.34,87,54,41.2
73,Faanui,PF,2021-12-01 18:54:25,-16.4833,-151.75,79.93,77,100,21.5
74,East London,ZA,2021-12-01 18:54:25,-33.0153,27.9116,68.94,88,20,12.66
75,Tres Arroyos,AR,2021-12-01 18:54:25,-38.3739,-60.2798,80.51,23,0,10.31
76,Airai,TL,2021-12-01 18:54:25,-8.9266,125.4092,61.86,86,100,1.66
77,Dicabisagan,PH,2021-12-01 18:54:26,17.0818,122.4157,73.29,87,100,13.0
78,Lebu,CL,2021-12-01 18:54:26,-37.6167,-73.65,60.44,63,28,8.66
79,Kaitangata,NZ,2021-12-01 18:54:26,-46.2817,169.8464,53.46,90,15,2.35
80,Lompoc,US,2021-12-01 18:54:27,34.6391,-120.4579,86.13,23,1,4.61
81,Norman Wells,CA,2021-12-01 18:54:27,65.282,-126.8329,-23.76,62,90,4.61
82,Ribeira Grande,PT,2021-12-01 18:54:28,38.5167,-28.7,64.8,77,75,3.44
83,Tabas,IR,2021-12-01 18:54:28,33.5959,56.9244,62.62,30,100,7.47
84,Jumla,NP,2021-12-01 18:54:28,29.2747,82.1838,50.0,40,100,2.89
85,Ilulissat,GL,2021-12-01 18:54:29,69.2167,-51.1,35.92,75,100,34.92
86,Vila,PT,2021-12-01 18:54:29,42.0304,-8.1588,41.88,90,100,4.05
87,Beira,MZ,2021-12-01 18:54:29,-19.8436,34.8389,78.89,83,20,14.0
88,Tasiilaq,GL,2021-12-01 18:54:30,65.6145,-37.6368,19.29,93,100,30.91
89,Bredasdorp,ZA,2021-12-01 18:54:30,-34.5322,20.0403,62.28,68,100,9.31
90,Champerico,GT,2021-12-01 18:54:30,14.3,-91.9167,93.76,59,6,6.11
91,Nyurba,RU,2021-12-01 18:54:31,63.2842,118.3319,-24.5,99,100,3.87
92,Hamilton,US,2021-12-01 18:50:25,39.1834,-84.5333,48.97,88,90,4.0
93,Mount Gambier,AU,2021-12-01 18:54:31,-37.8333,140.7667,57.11,94,90,6.91
94,Mehamn,NO,2021-12-01 18:54:31,71.0357,27.8492,33.75,55,40,23.02
95,Katobu,ID,2021-12-01 18:54:32,-4.9408,122.5276,76.93,92,100,3.62
96,Saldanha,ZA,2021-12-01 18:54:32,-33.0117,17.9442,62.65,77,100,23.13
97,Puerto Ayora,EC,2021-12-01 18:54:32,-0.7393,-90.3518,78.76,78,79,10.09
98,Hirara,JP,2021-12-01 18:54:32,24.8,125.2833,66.36,66,98,24.47
99,Guerrero Negro,MX,2021-12-01 18:54:33,27.9769,-114.0611,73.98,46,0,3.62
100,Nikolskoye,RU,2021-12-01 18:54:33,59.7035,30.7861,19.29,96,62,4.56
101,Oyama,JP,2021-12-01 18:54:33,36.3,139.8,49.03,37,0,10.87
102,Le Marin,MQ,2021-12-01 18:54:34,14.4721,-60.8697,85.98,70,75,20.71
103,Saint-Francois,FR,2021-12-01 18:54:34,46.4154,3.9054,46.47,86,75,9.22
104,Mar Del Plata,AR,2021-12-01 18:53:36,-38.0023,-57.5575,64.42,77,0,15.01
105,Ardakan,IR,2021-12-01 18:54:34,32.31,54.0175,62.98,25,38,7.92
106,Cururupu,BR,2021-12-01 18:54:35,-1.8283,-44.8683,87.76,53,99,7.27
107,Bengkulu,ID,2021-12-01 18:54:35,-3.8004,102.2655,75.07,89,53,5.08
108,Bluefields,NI,2021-12-01 18:54:36,12.0137,-83.7635,75.27,94,90,4.61
109,Tura,IN,2021-12-01 18:54:36,25.5198,90.2201,63.36,69,75,3.42
110,Culpeper,US,2021-12-01 18:54:36,38.5004,-77.9664,60.44,39,1,1.99
111,Dikson,RU,2021-12-01 18:54:36,73.5069,80.5464,-6.65,97,100,15.66
112,Skjervoy,NO,2021-12-01 18:54:37,70.0311,20.9714,34.25,68,100,39.66
113,Kemijarvi,FI,2021-12-01 18:54:37,66.7131,27.4306,19.36,94,100,9.17
114,Tifton,US,2021-12-01 18:54:37,31.4505,-83.5085,73.42,32,88,5.86
115,Kawalu,ID,2021-12-01 18:54:38,-7.3817,108.2082,71.42,95,89,1.21
116,Ballina,AU,2021-12-01 18:54:38,-28.8667,153.5667,69.76,92,90,8.05
117,Berlevag,NO,2021-12-01 18:54:38,70.8578,29.0864,33.8,64,75,33.38
118,Strai,NO,2021-12-01 18:54:39,58.2,7.9,29.62,64,0,9.22
119,Mpongwe,ZM,2021-12-01 18:54:39,-13.5091,28.155,72.52,35,5,5.68
120,Longyearbyen,SJ,2021-12-01 18:54:39,78.2186,15.6401,4.84,78,20,5.75
121,Cherskiy,RU,2021-12-01 18:54:40,68.75,161.3,-21.33,98,100,5.91
122,Alofi,NU,2021-12-01 18:54:40,-19.0595,-169.9187,75.09,94,23,8.05
123,Guane,CU,2021-12-01 18:54:40,22.2025,-84.0875,81.84,55,39,10.31
124,Turukhansk,RU,2021-12-01 18:54:41,65.8167,87.9833,-4.99,87,99,9.1
125,Ponta Delgada,PT,2021-12-01 18:54:41,37.7333,-25.6667,65.5,82,40,10.36
126,Kodiak,US,2021-12-01 18:54:41,57.79,-152.4072,15.31,73,90,8.05
127,Preobrazheniye,RU,2021-12-01 18:54:42,42.9019,133.9064,18.75,56,0,17.07
128,Mattru,SL,2021-12-01 18:54:42,7.6244,-11.8332,77.56,89,66,3.78
129,Fortuna,US,2021-12-01 18:54:42,40.5982,-124.1573,58.32,78,1,0.0
130,Springbok,ZA,2021-12-01 18:54:42,-29.6643,17.8865,56.59,52,0,7.34
131,Half Moon Bay,US,2021-12-01 18:50:53,37.4636,-122.4286,72.03,63,1,4.61
132,Hasaki,JP,2021-12-01 18:54:43,35.7333,140.8333,46.8,43,15,18.23
133,Cabo San Lucas,MX,2021-12-01 18:54:43,22.8909,-109.9124,85.51,64,89,3.0
134,Waiouru,NZ,2021-12-01 18:54:43,-39.4833,175.6667,55.11,81,100,2.57
135,Cape Town,ZA,2021-12-01 18:52:39,-33.9258,18.4232,63.27,71,20,21.85
136,Grao Mogol,BR,2021-12-01 18:54:44,-16.5594,-42.8897,73.09,86,96,2.37
137,Wade Hampton,US,2021-12-01 18:54:44,34.9037,-82.3332,67.8,46,99,1.01
138,Keuruu,FI,2021-12-01 18:54:45,62.2667,24.7,15.94,96,81,4.65
139,Yunyang,CN,2021-12-01 18:54:45,33.4474,112.7142,40.01,43,10,2.26
140,Portobelo,PA,2021-12-01 18:54:45,9.55,-79.65,81.61,88,100,11.27
141,Cam Ranh,VN,2021-12-01 18:54:45,11.9214,109.1591,75.16,60,20,11.5
142,Atuona,PF,2021-12-01 18:54:46,-9.8,-139.0333,78.6,78,34,22.28
143,Mortka,RU,2021-12-01 18:54:46,59.3322,66.0214,33.89,90,100,11.81
144,Shirgaon,IN,2021-12-01 18:54:47,19.7,72.7,66.79,95,100,17.29
145,Victoria,HK,2021-12-01 18:53:03,22.2855,114.1577,62.58,46,55,1.99
146,Saskylakh,RU,2021-12-01 18:54:47,71.9167,114.0833,-32.91,99,99,1.72
147,Kijang,KR,2021-12-01 18:54:47,35.2442,129.2139,29.93,45,0,5.21
148,Hofn,IS,2021-12-01 18:54:48,64.2539,-15.2082,21.22,63,0,8.05
149,Kahului,US,2021-12-01 18:54:48,20.8947,-156.47,78.84,83,48,14.0
150,Salina,US,2021-12-01 18:54:49,38.8403,-97.6114,65.3,25,99,8.21
151,Abu Samrah,SY,2021-12-01 18:54:49,35.3029,37.1841,54.54,67,17,14.18
152,Kuraymah,SD,2021-12-01 18:54:49,18.55,31.85,79.43,19,2,12.12
153,Tortoli,IT,2021-12-01 18:54:49,39.9256,9.6572,57.02,77,20,9.22
154,Barra Do Corda,BR,2021-12-01 18:52:13,-5.5,-45.25,91.47,48,89,6.98
155,Kailua,US,2021-12-01 18:54:50,21.4022,-157.7394,79.07,79,75,9.22
156,Baruun-Urt,MN,2021-12-01 18:54:50,46.6806,113.2792,19.4,63,100,10.45
157,Miyako,JP,2021-12-01 18:54:50,39.6367,141.9525,36.36,69,32,13.71
158,Beroroha,MG,2021-12-01 18:54:51,-21.6667,45.1667,79.59,66,100,3.13
159,Kloulklubed,PW,2021-12-01 18:54:51,7.0419,134.2556,79.3,76,100,17.2
160,La Paz,BO,2021-12-01 18:54:51,-16.5,-68.15,64.38,41,75,10.36
161,Harlow,GB,2021-12-01 18:54:52,51.7766,0.1116,43.29,90,75,10.36
162,Bethel,US,2021-12-01 18:54:52,41.3712,-73.414,48.04,57,100,1.01
163,Fomboni,KM,2021-12-01 18:54:52,-12.28,43.7425,81.77,72,1,11.01
164,Alto Parana,BR,2021-12-01 18:54:53,-23.1289,-52.3189,89.96,28,2,8.08
165,Santa Maria,BR,2021-12-01 18:54:53,-29.6842,-53.8069,81.7,36,75,4.61
166,Pisco,PE,2021-12-01 18:54:39,-13.7,-76.2167,72.01,77,0,12.66
167,San Jeronimo,PE,2021-12-01 18:54:53,-11.9472,-75.2829,61.95,55,100,4.9
168,Kyra,RU,2021-12-01 18:54:54,49.5776,111.9753,21.65,67,8,26.31
169,Port Elizabeth,ZA,2021-12-01 18:54:54,-33.918,25.5701,68.09,82,0,12.66
170,Kruisfontein,ZA,2021-12-01 18:54:54,-34.0033,24.7314,65.88,90,41,8.7
171,Itarema,BR,2021-12-01 18:54:55,-2.9248,-39.9167,84.9,67,90,16.84
172,Hithadhoo,MV,2021-12-01 18:54:55,-0.6,73.0833,81.77,75,100,4.25
173,Tuktoyaktuk,CA,2021-12-01 18:54:55,69.4541,-133.0374,-27.4,75,40,2.3
174,Salalah,OM,2021-12-01 18:54:56,17.0151,54.0924,74.34,42,0,4.09
175,Kaili,ID,2021-12-01 18:54:56,-3.4626,120.2147,66.9,85,100,3.09
176,Kampot,KH,2021-12-01 18:50:09,10.6167,104.1833,78.85,71,55,11.41
177,Saravena,CO,2021-12-01 18:54:57,6.9538,-71.8752,92.66,39,43,4.52
178,Isangel,VU,2021-12-01 18:54:57,-19.55,169.2667,79.14,82,27,12.35
179,Broome,US,2021-12-01 18:54:57,42.2506,-75.833,42.53,58,100,3.0
180,Jackson,US,2021-12-01 18:54:21,42.4165,-122.8345,69.04,54,51,0.6
181,Provideniya,RU,2021-12-01 18:54:58,64.3833,-173.3,-3.78,72,4,2.86
182,Jalu,LY,2021-12-01 18:54:58,29.0331,21.5482,61.36,54,86,5.75
183,Tuatapere,NZ,2021-12-01 18:54:58,-46.1333,167.6833,56.82,79,5,1.41
184,Nouadhibou,MR,2021-12-01 18:54:59,20.931,-17.0347,69.78,52,3,17.27
185,Byron Bay,AU,2021-12-01 18:53:16,-28.65,153.6167,73.06,90,100,8.63
186,Puerto Rico,AR,2021-12-01 18:54:59,-26.796,-55.024,92.19,22,0,3.27
187,Naze,JP,2021-12-01 18:54:59,28.3667,129.4833,57.24,65,100,18.43
188,Shubarkuduk,KZ,2021-12-01 18:55:00,49.1447,56.4872,35.1,94,77,5.28
189,Luderitz,NA,2021-12-01 18:55:00,-26.6481,15.1594,64.85,65,0,20.76
190,Canavieiras,BR,2021-12-01 18:55:00,-15.675,-38.9472,81.37,77,59,11.52
191,Brae,GB,2021-12-01 18:55:01,60.3964,-1.353,33.71,78,99,32.1
192,Evensk,RU,2021-12-01 18:55:01,61.95,159.2333,-6.95,79,100,13.24
193,Abu Dhabi,AE,2021-12-01 18:55:01,24.4667,54.3667,77.11,68,0,4.61
194,Vacaria,BR,2021-12-01 18:52:20,-28.5122,-50.9339,74.71,39,0,4.54
195,Sao Filipe,CV,2021-12-01 18:55:02,14.8961,-24.4956,74.88,67,100,12.3
196,Touros,BR,2021-12-01 18:53:12,-5.1989,-35.4608,86.9,66,82,13.58
197,Atikokan,CA,2021-12-01 18:55:02,48.7555,-91.6216,34.03,98,100,7.96
198,Makakilo City,US,2021-12-01 18:55:02,21.3469,-158.0858,77.61,80,1,0.0
199,Torbay,CA,2021-12-01 18:55:03,47.6666,-52.7314,41.77,70,90,16.11
200,Tiksi,RU,2021-12-01 18:55:03,71.6872,128.8694,-26.39,99,79,5.86
201,Talnakh,RU,2021-12-01 18:55:03,69.4865,88.3972,-16.8,98,72,5.95
202,Hay River,CA,2021-12-01 18:55:04,60.8156,-115.7999,3.18,85,90,3.44
203,Port Hardy,CA,2021-12-01 18:55:04,50.6996,-127.4199,50.76,93,90,4.61
204,Walvis Bay,NA,2021-12-01 18:55:04,-22.9575,14.5053,67.15,59,0,13.8
205,Saint-Pierre,RE,2021-12-01 18:55:05,-21.3393,55.4781,76.64,68,20,10.36
206,Solnechnyy,RU,2021-12-01 18:55:05,50.7214,136.6319,11.52,88,100,18.41
207,Sambava,MG,2021-12-01 18:54:19,-14.2667,50.1667,76.39,84,7,8.95
208,Caravelas,BR,2021-12-01 18:55:05,-17.7125,-39.2481,81.27,80,92,10.76
209,Seoul,KR,2021-12-01 18:51:02,37.5683,126.9778,29.64,70,0,3.44
210,Krasnogorskiy,RU,2021-12-01 18:55:06,54.6025,61.231,34.93,82,100,17.81
211,Nantucket,US,2021-12-01 18:54:12,41.2835,-70.0995,49.96,61,65,17.74
212,Atherton,GB,2021-12-01 18:55:06,53.5237,-2.4935,39.42,75,6,4.0
213,Khonsa,IN,2021-12-01 18:55:07,27.0167,95.5667,56.52,69,10,4.5
214,Sioux Lookout,CA,2021-12-01 18:55:07,50.1001,-91.917,32.38,100,90,5.75
215,Pevek,RU,2021-12-01 18:55:07,69.7008,170.3133,-3.24,97,100,8.66
216,Toora-Khem,RU,2021-12-01 18:55:07,52.4675,96.11,-5.28,99,68,1.01
217,Asau,RO,2021-12-01 18:55:08,46.4333,26.4,40.95,56,97,5.66
218,Pangnirtung,CA,2021-12-01 18:55:08,66.1451,-65.7125,14.0,85,75,17.27
219,Marystown,CA,2021-12-01 18:55:08,47.1666,-55.1483,40.86,100,13,5.99
220,Namibe,AO,2021-12-01 18:55:09,-15.1961,12.1522,70.12,78,100,4.65
221,La Ronge,CA,2021-12-01 18:55:09,55.1001,-105.2842,17.85,79,90,11.5
222,Amilly,FR,2021-12-01 18:55:10,47.9728,2.7719,43.14,98,12,11.63
223,Nanortalik,GL,2021-12-01 18:55:10,60.1432,-45.2371,34.29,98,100,28.43
224,Butembo,CD,2021-12-01 18:55:08,0.15,29.2833,59.54,97,99,2.82
225,Grafton,US,2021-12-01 18:53:50,42.207,-71.6856,47.05,52,75,4.0
226,Antalaha,MG,2021-12-01 18:55:10,-14.9003,50.2788,73.67,89,16,5.61
227,Akyab,MM,2021-12-01 18:55:11,20.15,92.9,72.59,74,16,6.78
228,Severnyy-Kospashskiy,RU,2021-12-01 18:55:11,59.0925,57.8008,35.6,100,100,5.68
229,Polovinnoye,RU,2021-12-01 18:55:11,54.7914,65.9864,36.16,70,100,20.87
230,Roebourne,AU,2021-12-01 18:55:12,-20.7833,117.1333,86.29,25,0,10.2
231,Shawnee,US,2021-12-01 18:55:12,39.05,-95.7669,67.95,46,98,3.0
232,Lata,PT,2021-12-01 18:55:12,40.1629,-8.3327,54.01,89,100,8.61
233,Berekum,GH,2021-12-01 18:55:13,7.4534,-2.584,81.1,47,98,3.56
234,Kalininsk,RU,2021-12-01 18:55:13,51.5,44.4758,28.53,80,99,9.86
235,Sukhaya Buyvola,RU,2021-12-01 18:55:13,45.1533,42.9956,41.11,68,100,8.39
236,Ambilobe,MG,2021-12-01 18:55:13,-13.2,49.05,77.29,70,0,3.98
237,Bauchi,NG,2021-12-01 18:55:14,10.5,10.0,76.33,24,90,5.84
238,Padang,ID,2021-12-01 18:55:14,-0.9492,100.3543,77.05,86,21,2.53
239,Salta,AR,2021-12-01 18:52:57,-24.7859,-65.4117,87.58,32,75,8.99
240,Mamit,IN,2021-12-01 18:55:15,23.9333,92.4833,57.06,84,50,2.33
241,College,US,2021-12-01 18:55:15,64.8569,-147.8028,-2.25,77,90,0.0
242,Grand Gaube,MU,2021-12-01 18:55:15,-20.0064,57.6608,77.4,75,8,3.0
243,Novikovo,RU,2021-12-01 18:55:16,51.1537,37.8879,31.26,86,99,9.64
244,Dwarka,IN,2021-12-01 18:55:16,22.2394,68.9678,72.63,73,98,14.56
245,Hoima,UG,2021-12-01 18:55:16,1.4356,31.3436,67.57,77,100,2.26
246,Salamiyah,SY,2021-12-01 18:55:17,35.0113,37.0532,55.27,64,84,19.86
247,Coquimbo,CL,2021-12-01 18:53:16,-29.9533,-71.3436,65.93,59,0,14.97
248,Korla,CN,2021-12-01 18:55:17,41.7597,86.1469,23.4,71,0,2.46
249,Iqaluit,CA,2021-12-01 18:55:17,63.7506,-68.5145,8.33,78,40,8.99
250,Zhigansk,RU,2021-12-01 18:55:18,66.7697,123.3711,-42.41,99,74,5.57
251,Ponta Do Sol,PT,2021-12-01 18:55:18,32.6667,-17.1,66.7,70,37,6.96
252,Matara,LK,2021-12-01 18:55:19,5.9485,80.5353,75.76,88,15,4.21
253,Maki,JP,2021-12-01 18:55:19,37.75,138.8833,37.9,73,100,30.47
254,Ixtapa,MX,2021-12-01 18:55:19,20.7,-105.2,88.39,41,68,6.29
255,Carutapera,BR,2021-12-01 18:55:20,-1.195,-46.02,86.94,58,96,9.33
256,Auki,SB,2021-12-01 18:55:20,-8.7676,160.7034,77.7,80,100,3.4
257,Svetlogorsk,BY,2021-12-01 18:55:20,52.6333,29.7333,22.95,95,65,5.66
258,Maniitsoq,GL,2021-12-01 18:55:20,65.4167,-52.9,35.02,88,100,28.41
259,Dingle,PH,2021-12-01 18:55:21,10.9995,122.6711,74.89,96,100,6.67
260,Inza,RU,2021-12-01 18:55:21,53.8533,46.3586,28.38,75,40,10.83
261,Mnogovershinnyy,RU,2021-12-01 18:55:21,53.9353,139.9242,16.84,92,100,28.79
262,High Rock,BS,2021-12-01 18:55:22,26.6208,-78.2833,73.42,68,20,9.19
263,Portneuf,CA,2021-12-01 18:55:22,46.6906,-71.8901,31.95,55,46,6.91
264,Ayan,RU,2021-12-01 18:55:22,56.45,138.1667,6.53,70,100,12.19
265,Birao,CF,2021-12-01 18:55:23,10.2849,22.7882,79.9,23,7,6.24
266,Boyolangu,ID,2021-12-01 18:55:23,-8.1181,111.8935,76.19,89,100,2.64
267,La Macarena,CO,2021-12-01 18:55:23,2.1837,-73.7849,90.14,46,100,6.49
268,Botro,CI,2021-12-01 18:55:24,7.8525,-5.3106,87.28,41,100,4.05
269,Port Augusta,AU,2021-12-01 18:55:24,-32.5,137.7667,72.72,77,87,10.71
270,Te Anau,NZ,2021-12-01 18:55:24,-45.4167,167.7167,55.02,85,80,0.89
271,Yatou,CN,2021-12-01 18:55:25,37.15,122.3833,32.67,59,3,6.26
272,Lenoir City,US,2021-12-01 18:55:25,35.7973,-84.256,65.55,60,100,1.01
273,Khandbari,NP,2021-12-01 18:55:25,27.3747,87.2039,57.07,72,50,2.98
274,Lynn Haven,US,2021-12-01 18:55:26,30.2455,-85.6483,73.24,48,15,3.0
275,Yar-Sale,RU,2021-12-01 18:55:26,66.8333,70.8333,1.17,96,100,12.5
276,Ahuimanu,US,2021-12-01 18:55:26,21.4447,-157.8378,78.78,79,75,9.22
277,Baykit,RU,2021-12-01 18:55:27,61.67,96.37,-1.55,93,100,2.3
278,Lakes Entrance,AU,2021-12-01 18:55:27,-37.8811,147.981,56.16,66,63,5.93
279,Kikwit,CD,2021-12-01 18:55:27,-5.041,18.8162,69.06,98,75,1.59
280,Raga,SS,2021-12-01 18:55:28,8.4596,25.678,81.91,26,71,3.44
281,Bathsheba,BB,2021-12-01 18:55:28,13.2167,-59.5167,86.61,66,20,20.71
282,Wajima,JP,2021-12-01 18:55:28,37.4,136.9,43.18,66,100,28.27
283,Georgetown,MY,2021-12-01 18:52:38,5.4112,100.3354,79.95,90,20,5.99
284,Honiara,SB,2021-12-01 18:55:29,-9.4333,159.95,77.38,87,100,3.53
285,Muyezerskiy,RU,2021-12-01 18:55:29,63.9333,31.65,17.92,95,100,6.42
286,Ventspils,LV,2021-12-01 18:51:43,57.3894,21.5606,28.33,86,0,4.61
287,Carnarvon,AU,2021-12-01 18:55:29,-24.8667,113.6333,68.07,77,40,19.57
288,Kapit,MY,2021-12-01 18:55:30,2.0167,112.9333,72.41,97,95,0.54
289,Selenduma,RU,2021-12-01 18:55:30,50.9131,106.2406,17.58,84,100,5.14
290,Camacha,PT,2021-12-01 18:55:30,33.0833,-16.3333,62.02,72,40,12.66
291,Fare,PF,2021-12-01 18:55:31,-16.7,-151.0167,81.03,76,100,21.74
292,Alta,NO,2021-12-01 18:53:47,69.9689,23.2717,29.44,80,75,1.01
293,Vrangel,RU,2021-12-01 18:55:31,42.7297,133.0839,21.22,56,0,21.56
294,Loreto,MX,2021-12-01 18:55:31,22.2667,-101.9667,71.94,33,100,6.11
295,Castro,BR,2021-12-01 18:55:32,-24.7911,-50.0119,83.86,33,0,5.95
296,Suntar,RU,2021-12-01 18:55:32,62.1444,117.6319,-17.01,96,100,5.97
